district,address,complete_address,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat,street_level
宝山区,湄星路88号,上海市宝山区湄星路88号,121.424057,31.38002,121.41940532070151,31.381807990390097,杨行镇
宝山区,南大路20弄,上海市宝山区南大路20弄,121.407837,31.300333,121.40318033268336,31.30213887527653,大场镇
宝山区,潘泾路1150弄,上海市宝山区潘泾路1150弄,121.388181,31.384622,121.3835209618152,31.386402431942184,罗店镇
宝山区,盘古路838号,上海市宝山区盘古路838号,121.465265,31.401776,121.4607006290856,31.40363214358291,杨行镇
宝山区,上大路80弄,上海市宝山区上大路80弄,121.408384,31.313045,121.4037263955646,31.31484611173718,大场镇
宝山区,水产路189号,上海市宝山区水产路,121.49285,31.384364,121.48837983319524,31.38630241561433,吴淞街道
宝山区,松兰路278号,上海市宝山区松兰路278号,121.448667,31.371905,121.44406016792318,31.37373227586681,杨行镇
宝山区,淞宝路443号,上海市宝山区淞宝路|443号,121.502363,31.385174,121.49792712732145,31.387140731281463,吴淞街道
宝山区,淞滨路160号,上海市宝山区淞滨路160号,121.495794,31.372851,121.49133541499148,31.37480172213856,吴淞街道
宝山区,淞滨路756号,上海市宝山区淞滨路|756号,121.490708,31.370462,121.4862313580814,31.37239827297844,吴淞街道
宝山区,淞发路885号,上海市宝山区淞发路885号,121.481046,31.341698,121.4765379593606,31.343615539723952,淞南镇
宝山区,淞南路358号,上海市宝山区淞南路358号,121.490806,31.346232,121.48633178487115,31.34817649704721,淞南镇
宝山区,泰和路1423号,上海市宝山区泰和路,121.495481,31.374854,121.49102111455984,31.37680316415778,吴淞街道
宝山区,铁峰路588号,上海市宝山区铁峰路588号,121.446867,31.401067,121.44225341366466,31.40288218790292,杨行镇
宝山区,铁力路88号,上海市宝山区铁力路88号,121.476636,31.369758,121.47211062542294,31.371653822388986,杨行镇
宝山区,铁山路157号,上海市宝山区铁山路|157号,121.464515,31.371294,121.4599510173218,31.373157217931933,杨行镇
宝山区,亭前街125号,上海市宝山区亭前街|125,121.343944,31.412199,121.33934980837832,31.41402963139221,罗店镇
宝山区,亭前街288弄,上海市宝山区亭前街288弄,121.340583,31.412537,121.33599610060492,31.41437371161421,罗店镇
宝山区,新川沙路1102号,上海市宝山区新川沙路|1102号,121.327051,31.463947,121.32249017716586,31.46579753214332,罗泾镇
宝山区,杨南路618号,上海市宝山区杨南路618号,121.399879,31.400654,121.3952127924708,31.402425661885093,杨行镇
宝山区,杨泰路19号,上海市宝山区杨泰路|19号楼,121.441295,31.372586,121.43667179215848,31.37439944035428,杨行镇
宝山区,杨泰路718号,上海市宝山区杨泰路|718,121.437099,31.381969,121.4324668260471,31.383772782147226,杨行镇
宝山区,杨泰路725号,上海市宝山区杨泰路725号,121.438452,31.383439,121.43382223131754,31.38524445654185,杨行镇
宝山区,杨宗路135号,上海市宝山区杨宗路|135号,121.416195,31.388521,121.41153501955876,31.3903002198394,杨行镇
宝山区,业绩路88号,上海市宝山区业绩路88号,121.355322,31.302818,121.35071402985103,31.3046647908576,大场镇
宝山区,依兰路65号,上海市宝山区依兰路,121.422749,31.360098,121.4180975795704,31.361891004617696,杨行镇
宝山区,影园路405号,上海市宝山区影园路405号,121.443068,31.373611,121.43844839830788,31.375427207361653,杨行镇
宝山区,友谊路323号,上海市宝山区友谊路323号,121.472961,31.401838,121.46842075930029,31.40371427383378,友谊路街道
宝山区,友谊路1146号,上海市宝山区友谊路|1146号,121.459318,31.395716,121.45473680572182,31.397559346109865,杨行镇
宝山区,友谊路1538弄,上海市宝山区友谊路1538弄,121.457615,31.391988,121.4530293959004,31.393828454831947,杨行镇
宝山区,友谊路2429号,上海市宝山区友谊路2429号,121.438339,31.389998,121.433708443213,31.39180135120949,杨行镇
宝山区,蕰川路329号,上海市宝山区蕰川路329号,121.435245,31.350718,121.43061223098957,31.35252894469385,顾村镇
宝山区,兆南路158弄,上海市宝山区兆南路,121.398751,31.302318,121.39409356472798,31.304122728650007,大场镇
闵行区,碧江路338弄,上海市闵行区碧江路338弄,121.401111,31.008067,121.39647888934876,31.010021950758446,江川路街道
闵行区,澄江路681弄,上海市闵行区澄江路681弄,121.455734,31.079923,121.45117028309949,31.08189860227436,吴泾镇
闵行区,东川路2815弄,上海市闵行区东川路2815弄,121.397579,31.00789,121.39294739631902,31.009845521533904,江川路街道
闵行区,都市路3566弄,上海市闵行区都市路3566弄,121.403677,31.082363,121.39903850216432,31.08427501574262,颛桥镇
闵行区,光华路335号,上海市闵行区光华路335号,121.392921,31.069538,121.3882856741784,31.0714591852568,颛桥镇
闵行区,光中路175号,上海市闵行区光中路175号,121.39325,31.074029,121.38861413562104,31.0759474992054,颛桥镇
闵行区,沪青平公路287号,上海市闵行区沪青平公路287号,121.348582,31.178719,121.34399823497483,31.18063313138351,新虹街道
闵行区,纪鹤路508号,上海市闵行区纪鹤路508号,121.255797,31.244708,121.2513685695317,31.24672333332528,华漕镇
闵行区,纪宏路联友路口工地,上海市闵行区工地,121.474603,31.104502,121.47009368124353,31.10651117732187,浦锦街道
闵行区,季乐路1号工地,上海市闵行区季乐路,121.271408,31.208325,121.26697159782282,31.21034909604385,华漕镇
闵行区,江川路214弄,上海市闵行区江川路,121.374402,30.99499,121.36978961940038,30.996968753708234,江川路街道
闵行区,江桦路199弄,上海市闵行区江桦路199弄,121.496886,31.102759,121.49245434608952,31.104833911637574,浦锦街道
闵行区,老沪闵路1295弄,上海市闵行区老沪闵路1295弄,121.43862,31.11976,121.4340134728351,31.12168048505476,梅陇镇
闵行区,老沪闵路1501号,上海市闵行区老沪闵路1501号,121.432364,31.110005,121.4277473410218,31.1119216539385,梅陇镇
闵行区,莲花南路3999弄,上海市闵行区莲花南路3999弄,121.445039,31.038801,121.44045268913963,31.04077829019408,吴泾镇
闵行区,联曹路568号,上海市闵行区联曹路568号,121.444408,31.096578,121.43981532267324,31.09852118638528,梅陇镇
闵行区,龙蟠桥路39弄,上海市浦东新区39弄,121.594,31.128896,121.58980592625092,31.13114938137466,康桥镇
闵行区,平乐路168弄,上海市闵行区平乐路168号,121.291565,31.205317,121.28710068516094,31.20731983995205,华漕镇
闵行区,浦晓南路59弄,上海市闵行区浦晓南路59弄,121.508454,31.073404,121.50406651648822,31.07553010559091,浦锦街道
闵行区,七莘路2465弄125支弄,上海市闵行区七莘路2465弄125支弄,121.349919,31.145575,121.34533534747328,31.147503957578696,七宝镇
闵行区,七莘路2899弄,上海市闵行区七莘路2899弄,121.349851,31.151477,121.34526697731371,31.153402964438737,七宝镇
闵行区,三达路51号,上海市闵行区三达路51号,121.520668,31.063183,121.51632432318628,31.065350536721343,浦江镇
闵行区,三新街81号,上海市闵行区三新街,121.443964,31.055947,121.43937386286984,31.057912410997748,吴泾镇
闵行区,盛源花园,上海市闵行区盛源花园,121.405381,31.123331,121.40073916759916,31.125220474611105,梅陇镇
闵行区,曙建路111号,上海市闵行区曙建路111号,121.420443,31.092609,121.41581248187568,31.09452250647393,梅陇镇
闵行区,谈中路109号,上海市闵行区谈中路109号,121.532572,31.065622,121.52826733967107,31.067820441682315,浦江镇
闵行区,新镇路888弄,上海市闵行区新镇路888弄,121.363328,31.150133,121.35871878931609,31.152038204363123,七宝镇
闵行区,屹莅公寓,上海市闵行区屹莅公寓,121.383802,31.130747,121.37916757577987,31.132639570536607,古美街道
闵行区,召楼路3034弄,上海市闵行区召楼路3034弄,121.536059,31.068759,121.53176485988332,31.07096447948408,浦江镇
闵行区,中春路8889弄55支弄,上海市闵行区中春路8889弄55支弄,121.335463,31.154937,121.33090974751931,31.156887402804653,七宝镇
闵行区,诸新路388弄,上海市闵行区诸新路388弄,121.286876,31.210185,121.2824190562412,31.21219185844736,华漕镇
嘉定区,昌翔路188号,上海市嘉定区昌翔路,121.333949,31.311766,121.32938564803968,31.313647657579832,南翔镇
嘉定区,澄浏中路1899号,上海市嘉定区澄浏中路1899号,121.283435,31.369214,121.27896978040866,31.371161284382968,马陆镇
嘉定区,大北街320弄,上海市嘉定区大北街,121.213616,31.430011,121.20915020354644,31.43193884604717,徐行镇
嘉定区,大治路588号,上海市嘉定区大治路588号,121.295622,31.375612,121.2911358880185,31.37754068783272,马陆镇
嘉定区,德华路743号,上海市嘉定区德华路743号,121.305614,31.291545,121.301115444288,31.2934873178086,南翔镇
嘉定区,东宝路88弄,上海市嘉定区东宝路88弄,121.297486,31.331869,121.29300014609504,31.333809361632703,马陆镇
嘉定区,芳林路668弄,上海市嘉定区芳林路668弄,121.317944,31.304879,121.3134175744838,31.306793780118984,南翔镇
嘉定区,封浜村,上海市嘉定区封浜村,121.291315,31.261514,121.28684633282676,31.263491406280743,江桥镇
嘉定区,封周路505弄,上海市嘉定区封周路505弄,121.269732,31.332767,121.2652866993866,31.334739884600744,马陆镇
嘉定区,鹤旋路155弄,上海市嘉定区鹤旋路155弄,121.317937,31.237972,121.3134163340933,31.239915037761065,江桥镇
嘉定区,红石路915弄,上海市嘉定区红石路915弄,121.224004,31.388635,121.21955365692044,31.390585202214776,菊园新区
嘉定区,沪太路9276弄,上海市嘉定区沪太路9276弄,121.318477,31.474921,121.31393471387815,31.476785733579373,华亭镇
嘉定区,华江路546号,上海市嘉定区华江路|546号,121.334527,31.248524,121.3299678002056,31.250430698867348,江桥镇
嘉定区,汇源路1001弄,上海市嘉定区汇源路1001弄,121.196258,31.407603,121.19176672485064,31.40951105372801,徐行镇
嘉定区,嘉美路1385号,上海市嘉定区嘉美路1385号,121.269422,31.297718,121.2649799771699,31.29970429745078,南翔镇
嘉定区,嘉松北路5200弄,上海市嘉定区嘉松北路5200弄,121.215791,31.301636,121.21133895719782,31.30360725321213,安亭镇
嘉定区,嘉新公路1065号,上海市嘉定区嘉新公路1065号,121.282986,31.349311,121.27852313911912,31.351265308528863,马陆镇
嘉定区,解放街29号,上海市嘉定区解放街|29号,121.310119,31.287704,121.30561125957102,31.2896399573743,南翔镇
嘉定区,金润路银翔路路口,上海市嘉定区金润路/银翔路,121.328833,31.29271,121.3242829128045,31.294608866011973,南翔镇
嘉定区,金通路1616号,上海市嘉定区金通路1616号,121.324269,31.287621,121.3197297531012,31.28953064866826,南翔镇
嘉定区,金耀南路294号,上海市嘉定区金耀南路294号,121.311156,31.237031,121.30665036380483,31.23898695319432,江桥镇
嘉定区,金运路678号,上海市嘉定区金运路678号,121.320682,31.244487,121.3161545984164,31.246421921750247,江桥镇
嘉定区,菊城路288弄,上海市嘉定区菊城路288弄,121.219321,31.3523,121.21486885533132,31.354256863577625,菊园新区
嘉定区,劳动街6号,上海市嘉定区劳动街6号,121.215312,31.265832,121.21086239652684,31.267817352973285,安亭镇
嘉定区,绿苑南路18弄,上海市嘉定区绿苑南路18弄,121.217579,31.265165,121.21313224271478,31.267153284045303,安亭镇
嘉定区,梅川路1725弄,上海市嘉定区梅川路1725弄,121.372259,31.247475,121.36762761324272,31.24932098744309,真新街道
嘉定区,民主街155号,上海市嘉定区民主街155号,121.308825,31.290336,121.30431980148713,31.2922731966272,南翔镇
嘉定区,民主街500弄,上海市嘉定区民主街500弄,121.303428,31.287732,121.29893425385268,31.28967957708926,南翔镇
嘉定区,墨玉南路1000号,上海市嘉定区墨玉南路1000号,121.166947,31.284608,121.16240833275695,31.28650455903816,安亭镇
嘉定区,栖林路178弄,上海市嘉定区栖林路178弄,121.319725,31.306518,121.31519442907845,31.30842879674494,南翔镇
嘉定区,祁连山南路1545号,上海市普陀区祁连山南路|1545,121.37038,31.24678,121.36575132782905,31.24862855834481,真新街道
嘉定区,生产街34号,上海市嘉定区生产街|34号,121.016321,30.888008,121.01190674513217,30.890175900770288,枫泾镇
嘉定区,顺丰路508号,上海市嘉定区顺丰路508号,121.329049,31.327848,121.32449538987387,31.32973304318684,南翔镇
嘉定区,塔城路302号,上海市嘉定区塔城路302号,121.252369,31.382131,121.24792993877053,31.38409513932405,嘉定镇街道
嘉定区,腾飞支路28号,上海市静安区腾飞(七浦路服装批发市场),121.47972,31.244958,121.47521574310736,31.24691038783889,北站街道
嘉定区,田旺路373号,上海市嘉定区田旺路373号,121.286134,31.288219,121.2816715855917,31.29019217922611,南翔镇
嘉定区,翔黄公路96号,上海市嘉定区翔黄公路96号,121.306009,31.286603,121.30151004745636,31.288546635389807,南翔镇
嘉定区,翔黄公路98号,上海市嘉定区翔黄公路|98号,121.30589,31.2866,121.3013912950336,31.288543842022,南翔镇
嘉定区,翔江公路1833号,上海市嘉定区翔江公路1833号,121.276143,31.280633,121.27169514937488,31.28262048909436,江桥镇
嘉定区,新宝路555弄,上海市嘉定区新宝路555弄,121.195121,31.399045,121.19062840450654,31.40095349591095,徐行镇
嘉定区,星华公路1933号,上海市嘉定区星华公路1933号,121.291211,31.272296,121.28674159302317,31.27426894830663,江桥镇
嘉定区,泽普路100号,上海市嘉定区泽普路100号,121.166854,31.291701,121.16231453443478,31.29359451044977,安亭镇
嘉定区,真南路4368号,上海市嘉定区真南路4368号,121.322263,31.295351,121.31772764739269,31.29726136401441,南翔镇
嘉定区,朱戴路1899号,上海市嘉定区朱戴路1899号,121.170695,31.390988,121.16615483405856,31.3928543629222,外冈镇
金山区,白漾村,上海市金山区白漾村,121.244483,30.834936,121.24009050306134,30.83717935651624,吕巷镇
金山区,龙胜路151弄,上海市金山区龙胜路151号,121.347389,30.724287,121.34284659325078,30.726459136953373,石化街道
金山区,亭华路289号,上海市金山区亭华路289号,121.349004,30.886398,121.34444445845772,30.8884779848464,亭林镇
金山区,亭华路310号,上海市金山区亭华路310号,121.353546,30.889432,121.3489770913786,30.89150247335308,亭林镇
松江区,宝胜路33号,上海市松江区宝胜路33号,121.263946,31.024859,121.25953163159114,31.026987578015067,中山街道
松江区,谷阳北路900弄,上海市松江区谷阳北路900弄,121.227757,31.048237,121.22333880855152,31.050346948836104,广富林街道
松江区,沪亭南路700弄,上海市松江区沪亭南路700弄,121.334493,31.115588,121.32994530627133,31.117561311989984,九亭镇
松江区,刘家山路318弄,上海市松江区刘家山路318弄,121.203933,31.119484,121.19947935263065,31.12152588691026,佘山镇
松江区,普照路73弄,上海市松江区普照路,121.239723,31.0048,121.23531525669064,31.006942372730315,岳阳街道
松江区,荣乐中路390号,上海市松江区荣乐中路390号,121.223638,31.017127,121.2192187562779,31.019251466955737,岳阳街道
松江区,申北一路96号,上海市松江区申北一路96号,121.368255,31.085195,121.36364348905302,31.087128903477403,新桥镇
松江区,文翔路1006号,上海市松江区文翔路1006号,121.235649,31.042838,121.23123641145996,31.044956315031246,广富林街道
松江区,新北街389号,上海市金山区新北街|389号,121.313235,31.064534,121.30873956079188,31.06657615472422,新桥镇
松江区,泽悦路22号,上海市松江区泽悦路|22,121.247685,31.100313,121.2432703998656,31.10240224971554,泗泾镇
青浦区,凤强塘路1000弄,上海市青浦区凤强塘路1000弄,121.231265,31.18745,121.2268376683246,31.189486904953164,华新镇
青浦区,华徐公路5555弄,上海市青浦区华徐公路,121.27464,31.18043,121.2702024316397,31.182465068994,徐泾镇
青浦区,汇龙路印氏达路,上海市闵行区汇龙路,121.266286,31.203791,121.26185472540558,31.20582094305803,华漕镇
青浦区,涞清路,上海市青浦区涞清路,121.296096,31.196729,121.29162428508307,31.19872934030714,徐泾镇
青浦区,蟠中路,上海市青浦区蟠中路,121.27984,31.182267,121.27539576600596,31.184295949043488,徐泾镇
青浦区,振泾路22号,上海市青浦区振泾路22号,121.280113,31.169265,121.2756694988269,31.171300251322577,徐泾镇
青浦区,朱枫公路,上海市松江区朱枫公路,121.046187,30.969195,121.0416704755455,30.97123687054428,新浜镇
奉贤区,三城路455弄,上海市奉贤区三城路455弄,121.387782,30.896988,121.38316458473088,30.89901314558804,庄行镇
闵行区,吴北路10号,上海市闵行区吴北路,121.332352,31.217827,121.32780036066892,31.219751939569235,新虹街道
浦东新区,北蔡镇一六村船舫队,上海市浦东新区一六村船舫队,121.586233,31.158181,121.58203189305785,31.160416250545754,北蔡镇
浦东新区,北蔡镇一六村油车队,上海市浦东新区油车队,121.583996,31.1601,121.57979282926338,31.16233300169368,北蔡镇
浦东新区,曹路镇顾东村顾路老街,上海市浦东新区顾路老街,121.664009,31.292765,121.65972910569678,31.29486360296961,曹路镇
浦东新区,曹路镇日新村龚家宅,上海市浦东新区日新村,121.671046,31.263665,121.6667548830826,31.265762297586573,曹路镇
浦东新区,川沙新镇陈行村张家宅,上海市浦东新区陈行村,121.713111,31.165994,121.70875709192856,31.16806593732808,川沙新镇
浦东新区,川沙新镇杜尹村,上海市浦东新区杜尹村,121.746539,31.161738,121.7421672812812,31.16378716576381,川沙新镇
浦东新区,川沙新镇华路村瞿家宅,上海市浦东新区华路村,121.731666,31.192686,121.72729406920408,31.19472578829617,川沙新镇
浦东新区,川沙新镇药师村,上海市浦东新区药师村,121.68283,31.202649,121.67852130133154,31.20475194047841,川沙新镇
浦东新区,东方路1369号,上海市浦东新区东方路1369号,121.529054,31.212151,121.5247258514556,31.214262454983004,塘桥街道
浦东新区,芳华路9弄,上海市浦东新区芳华路9弄,121.550575,31.194238,121.54631087827494,31.19640901694114,花木街道
浦东新区,高桥镇三岔港村草高路宅,上海市浦东新区草高路,121.525611,31.37586,121.52125774167224,31.37789713935901,高桥镇
浦东新区,高翔环路562号,上海市浦东新区高翔环路562号,121.633129,31.326432,121.62889837092388,31.32856935404065,高东镇
浦东新区,海鸣路顾如路交界口工地生活区,上海市浦东新区海鸣路,121.67419,31.284619,121.66989100670573,31.286701476748707,曹路镇
浦东新区,航头镇果园村倪桥,上海市浦东新区倪桥,121.60339,31.01972,121.59920640891428,31.02203478379423,航头镇
浦东新区,航头镇鹤鸣村许冯,上海市浦东新区航头镇鹤鸣村许冯,121.576786,31.037495,121.57258504030573,31.039790428530832,航头镇
浦东新区,合庆镇勤俭村北杨家宅,上海市浦东新区合庆镇勤俭村北杨家宅,121.727353,31.206702,121.72298235309763,31.20873826167059,合庆镇
浦东新区,沪南公路4699弄工地生活区,上海市闵行区工地生活区,121.358068,31.126627,121.35347011897616,31.128552646955868,莘庄镇
浦东新区,老港镇大河村港南,上海市浦东新区大河村港南,121.851719,31.01708,121.84755517288345,31.01934555044082,老港镇
浦东新区,浦东大道637号,上海市浦东新区浦东大道637号,121.522927,31.240923,121.51857610031642,31.243004333944864,陆家嘴街道
浦东新区,浦明路1188弄,上海市浦东新区浦明路1188弄,121.514532,31.214468,121.51015425703258,31.216537613142314,塘桥街道
浦东新区,三林镇临江村益民队小金家宅,上海市浦东新区小金家宅,121.481889,31.124151,121.47740248618445,31.126169886216218,三林镇
浦东新区,三林镇新春村方家队方巷,上海市浦东新区方巷,121.486,31.129125,121.4815273284409,31.13115311739737,三林镇
浦东新区,三林镇中林村小中林队小中林,上海市浦东新区三林镇中林村小中林队小中林,121.506143,31.13997,121.50174160177605,31.14205247093093,三林镇
浦东新区,沈梅路123弄,上海市浦东新区沈梅路123弄,121.575186,31.090246,121.5709785891683,31.09250970781742,周浦镇
浦东新区,唐镇虹三村龚家宅,上海市浦东新区虹三村,121.673202,31.253705,121.66890751940616,31.255802508636844,唐镇
浦东新区,唐镇民丰村李家宅,上海市浦东新区民丰村,121.641442,31.210254,121.6372090850732,31.21242864669284,唐镇
浦东新区,唐镇暮二村顾家宅,上海市浦东新区暮二村,121.676163,31.218192,121.67186574692082,31.220300083389443,唐镇
浦东新区,唐镇一心村缪家宅,上海市浦东新区一心村,121.682249,31.243624,121.67793796060944,31.245708822188387,唐镇
浦东新区,塘桥路400弄,上海市浦东新区塘桥路400弄,121.51819,31.210916,121.51382536689106,31.21299790461861,塘桥街道
浦东新区,西门路450弄,上海市浦东新区西门路450弄,121.73939,31.04759,121.7350278474742,31.049704177029184,惠南镇
浦东新区,秀浦路3188号,上海市浦东新区秀浦路3188号,121.622277,31.129463,121.61807482593773,31.13170370764229,康桥镇
浦东新区,洋泾镇路61号生活区,上海市浦东新区洋泾镇路61号,121.550084,31.241342,121.54581471758996,31.243489731274437,洋泾街道
浦东新区,迎春路736弄,上海市浦东新区迎春路736弄,121.552908,31.222856,121.54864724413588,31.225017842578687,花木街道
浦东新区,张江镇沔北村顾家宅,上海市浦东新区张江镇沔北村顾家宅,121.634383,31.167577,121.63016388519364,31.169783227401588,张江镇
浦东新区,周浦镇瓦南村陆弄,上海市浦东新区陆弄,121.642286,31.096101,121.63806122056104,31.09833397250581,周浦镇
浦东新区,祝桥镇卫东村朱家宅,上海市浦东新区卫东村,121.755668,31.176627,121.75129840863576,31.17866877653263,祝桥镇
黄浦区,白河路39号,上海市黄浦区白河路|39,121.471707,31.235422,121.46717706586566,31.237356566472,南京东路街道
黄浦区,大沽路218号,上海市黄浦区大沽路218号,121.469963,31.225995,121.4654283272611,31.22792927989012,南京东路街道
黄浦区,丹凤路102弄,上海市黄浦区丹凤路102弄,121.494882,31.227321,121.490432552855,31.22932591047111,豫园街道
黄浦区,淡水路274号,上海市黄浦区淡水路|274,121.473171,31.216189,121.46864744122436,31.21813648220332,淮海中路街道
黄浦区,福建中路205号,上海市黄浦区福建中路205号,121.481452,31.233983,121.4769545976522,31.23594530707287,外滩街道
黄浦区,贵州路169号,上海市黄浦区贵州路169号,121.475871,31.236965,121.47135451097958,31.23891021116211,南京东路街道
黄浦区,海南西弄95号,上海市黄浦区海南西弄|95号,121.496531,31.211088,121.492088873209,31.21310552144397,半淞园路街道
黄浦区,淮海中路475号,上海市黄浦区淮海中路|475号,121.470217,31.221239,121.46568353916616,31.22317617823867,瑞金二路街道
黄浦区,淮海中路796号,上海市黄浦区淮海中路796号,121.46257,31.218864,121.45801344037996,31.22078280358976,瑞金二路街道
黄浦区,建国东路139号,上海市黄浦区建国东路|139,121.478542,31.212919,121.4740365022752,31.21488290210932,打浦桥街道
黄浦区,建国东路153号,上海市黄浦区建国东路|153,121.478262,31.212829,121.47375556667998,31.21479215681935,打浦桥街道
黄浦区,江阴路140号,上海市黄浦区江阴路|140,121.468024,31.229504,121.46348295833305,31.231431575839967,南京东路街道
黄浦区,静修路89号,上海市黄浦区静修路|89,121.486977,31.219779,121.48250002677518,31.221763956241148,老西门街道
黄浦区,巨鹿路318号,上海市黄浦区巨鹿路318号,121.458942,31.222747,121.45437473462006,31.22465529804161,瑞金二路街道
黄浦区,丽园路448弄,上海市黄浦区丽园路448弄,121.483078,31.208152,121.4785884105967,31.2101311375316,打浦桥街道
黄浦区,陆家浜路1331号,上海市黄浦区陆家浜路1331号,121.483411,31.21171,121.47892225920803,31.213688391725608,老西门街道
黄浦区,毛家园路161号,上海市黄浦区毛家园路161号,121.50314,31.219759,121.49872101464356,31.221792264951905,小东门街道
黄浦区,南昌路310弄,上海市黄浦区南昌路310弄,121.462014,31.216843,121.4574559949912,31.218761404930067,瑞金二路街道
黄浦区,南京西路471弄,上海市黄浦区南京西路471弄,121.468234,31.2308,121.46369349844352,31.232727521685693,南京东路街道
黄浦区,宁波路232号,上海市黄浦区宁波路232号,121.482931,31.239124,121.47843825183833,31.24108821406853,外滩街道
黄浦区,宁波路636号,上海市黄浦区宁波路636号,121.47573,31.236568,121.471213078225,31.238513002164552,南京东路街道
黄浦区,宁波路70号,上海市黄浦区宁波路70号,121.48561,31.239642,121.4811265302202,31.24161376048318,外滩街道
黄浦区,宁海东路4号,上海市黄浦区宁海东路|4号,121.480834,31.228149,121.47633498074435,31.230112231883915,外滩街道
黄浦区,牛庄路620号,上海市黄浦区牛庄路|620号,121.478264,31.23796,121.47375541858771,31.23991143655733,南京东路街道
黄浦区,尚文路198号,上海市黄浦区尚文路198号,121.490346,31.215222,121.48588134405436,31.21721906548564,老西门街道
黄浦区,绍兴路45号,上海市黄浦区绍兴路|45,121.462262,31.208509,121.45770543463854,31.210431990444597,瑞金二路街道
黄浦区,顺昌路501号,上海市黄浦区顺昌路501号,121.479417,31.212917,121.47491446097531,31.21488337518364,打浦桥街道
黄浦区,思南路53号,上海市黄浦区思南路53号,121.46897,31.214139,121.46443322647752,31.216076258445607,瑞金二路街道
黄浦区,泰康路328号,上海市黄浦区泰康路328号,121.467344,31.207394,121.46280276059012,31.209330271125395,打浦桥街道
黄浦区,文庙路103号,上海市黄浦区文庙路103号,121.489729,31.218504,121.4852618696874,31.220497678956672,老西门街道
黄浦区,文庙路137号,上海市黄浦区文庙路|137,121.489185,31.218182,121.48471596579728,31.220174220339263,老西门街道
黄浦区,五里桥路252号,上海市黄浦区五里桥路252号,121.480225,31.203614,121.47572600348455,31.205587149880586,五里桥街道
黄浦区,斜土路435弄,上海市黄浦区斜土路435弄,121.477828,31.204199,121.47332084753808,31.20616509221549,打浦桥街道
黄浦区,肇周路354号,上海市黄浦区肇周路|354,121.481196,31.213155,121.4766995035722,31.215126326752326,打浦桥街道
黄浦区,中山南路943号,上海市黄浦区中山南路943号,121.506538,31.211949,121.50213193666984,31.21399616056877,小东门街道
黄浦区,中山南一路1022号,上海市黄浦区中山南一路|1022,121.472456,31.195389,121.46793191416208,31.19734460802056,五里桥街道
静安区,宝通路214弄,上海市静安区宝通路214弄,121.477942,31.256331,121.47343075891332,31.258273328893665,宝山路街道
静安区,常德路619号,上海市普陀区常德路|619号,121.444911,31.231106,121.44030778766076,31.23298094001136,江宁路街道
静安区,长安路490号,上海市静安区长安路|490,121.456915,31.239979,121.45234066178324,31.24187467847128,天目西路街道
静安区,长乐路650号,上海市徐汇区长乐路|650,121.454168,31.218742,121.44958818472472,31.220641392183094,南京西路街道
静安区,场中路3220弄,上海市静安区场中路3220弄,121.435176,31.30318,121.43054725747945,31.305008110016363,彭浦镇
静安区,汾西路850号,上海市静安区汾西路|850,121.450568,31.313596,121.44597084021416,31.31544724995972,彭浦新村街道
静安区,公兴路203号,上海市静安区公兴路|203,121.473902,31.255161,121.46937747140984,31.257092655620983,宝山路街道
静安区,公兴路220弄,上海市静安区公兴路220弄,121.473047,31.254849,121.4685197161662,31.2567784674339,宝山路街道
静安区,广延路42弄,上海市静安区广延路42弄,121.45643,31.272202,121.4518515608316,31.27408247291668,大宁路街道
静安区,海防路338弄,上海市静安区海防路338弄,121.446435,31.238815,121.4418345371676,31.24068926836936,江宁路街道
静安区,海防路377号,上海市静安区海防路|377号,121.446848,31.238573,121.44224850252712,31.24044816813979,江宁路街道
静安区,黄山路250号,上海市虹口区黄山路|250,121.46842,31.266204,121.46387702693686,31.26811624668089,共和新路街道
静安区,京江路201号,上海市静安区京江路|201,121.464395,31.248589,121.45984126821844,31.250498670667657,芷江西路街道
静安区,康乐路203弄,上海市静安区康乐路203弄,121.476142,31.248871,121.47162538717618,31.25081159806444,北站街道
静安区,临山路20号,上海市静安区临山路|20号,121.476295,31.256146,121.47177827041826,31.25808381149861,宝山路街道
静安区,柳营路463弄,上海市静安区柳营路,121.45557,31.26364,121.45098999594867,31.26552219327708,共和新路街道
静安区,洛川东路352弄,上海市静安区洛川东路352弄,121.46209,31.270177,121.45752761185148,31.272071606748877,共和新路街道
静安区,洛川东路99号,上海市静安区洛川东路99号,121.464976,31.272064,121.4604219826963,31.273964944725893,共和新路街道
静安区,洛川中路970号,上海市静安区洛川中路|970,121.450139,31.264675,121.44554503477367,31.26654514669236,共和新路街道
静安区,洛川中路990号,上海市静安区洛川中路|990,121.450008,31.264599,121.4454137220038,31.266468912261345,共和新路街道
静安区,南京西路1081号,上海市静安区南京西路|1081号,121.456998,31.228317,121.45242489541069,31.230218216214407,南京西路街道
静安区,南苏州路1455号,上海市静安区南苏州路1455号,121.461048,31.240172,121.4564851933706,31.242077252418976,石门二路街道
静安区,平陆路312弄,上海市静安区平陆路312弄,121.446996,31.284812,121.44239283013589,31.28666746889375,大宁路街道
静安区,平顺路921号,上海市静安区平顺路921号,121.454707,31.318768,121.45011993255176,31.320626120091266,彭浦新村街道
