district,address,complete_address,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat,street_level
松江区,九新公路2718号,上海市松江区九新公路2718号,121.308931,31.063437,121.30444493757662,31.06548753618859,新桥镇
松江区,涞亭北路321弄,上海市松江区涞亭北路,121.321938,31.158911,121.31741509216383,31.160885141561128,七宝镇
松江区,涞亭北路759号,上海市青浦区涞亭北路759号,121.32005,31.15858,121.31553138564654,31.160557890398067,徐泾镇
松江区,乐都西路1636号,上海市松江区乐都西路1636号,121.187376,31.014718,121.1829015496091,31.016792002325616,永丰街道
松江区,联梅路528弄,上海市松江区联梅路528弄,121.266144,30.99469,121.26173047780429,30.996835037225942,车墩镇
松江区,南其昌路346弄,上海市松江区南其昌路346弄,121.226998,31.024783,121.22258115449246,31.026905960685433,方松街道
松江区,松金公路10082号,上海市松江区松金公路10082号,121.244728,31.001812,121.240321565675,31.003957530555745,中山街道
松江区,张星路168号,上海市松江区张星路,121.314902,30.931119,121.31041422754807,30.93323643532105,叶榭镇
青浦区,北青公路4559号,上海市青浦区北青公路4559号,121.232584,31.196145,121.22815678379699,31.198178467379883,华新镇
青浦区,盈港东路1000弄,上海市青浦区盈港东路1000弄,121.287395,31.179453,121.28293983838489,31.181474319556873,徐泾镇
青浦区,朱枫公路3699弄,上海市青浦区朱枫公路3699弄,121.044525,31.000161,121.04001041961178,31.00218826625226,练塘镇
青浦区,诸光路214号,上海市青浦区诸光路|214号,121.319022,31.159493,121.31450562055598,31.161472354204697,徐泾镇
青浦区,诸光路312弄,上海市青浦区诸光路312弄,121.316531,31.163643,121.31201983625927,31.1656248688285,徐泾镇
奉贤区,油车弄74号,上海市奉贤区油车弄|74号,121.396998,30.907343,121.39237521504863,30.909358135002893,庄行镇
奉贤区,古华路288号,上海市奉贤区古华路|288,121.467522,30.9074,121.46300697773195,30.909505193252265,南桥镇
奉贤区,博丰路155弄,上海市奉贤区博丰路155弄,121.496044,30.963634,121.49162107060506,30.965787016985754,金海街道
奉贤区,大叶公路6719弄,上海市奉贤区大叶公路6719弄,121.565952,30.982869,121.5617387547442,30.985183825656094,金汇镇
奉贤区,庄良路218弄,上海市奉贤区庄良路,121.389739,30.866431,121.38512291790964,30.868472847014143,庄行镇
奉贤区,北塘村,上海市奉贤区北塘村,121.575531,30.928126,121.57133737288898,30.930484774882302,青村镇
奉贤区,新奉公路3663号,上海市奉贤区新奉公路|3663号,121.644809,30.963794,121.64059108930508,30.96609978908985,奉城镇
奉贤区,邮电路118号,上海市奉贤区邮电路118号,121.640696,30.909637,121.63648904461326,30.911981378631566,奉城镇
奉贤区,青村东街76弄,上海市奉贤区青村东街,121.587947,30.922725,121.58376651478515,30.925095802813214,青村镇
奉贤区,大叶公路3988号,上海市奉贤区青村东街,121.587947,30.922725,121.58376651478515,30.925095802813214,青村镇
奉贤区,奉城农商路16弄,上海市奉贤区奉城农商路16弄,121.682839,30.925421,121.67855340271832,30.92767950967633,奉城镇
奉贤区,渔沥村,上海市奉贤区渔沥村,121.395616,30.96725,121.3909884545805,30.96923003312683,庄行镇
奉贤区,闸园路138号,上海市奉贤区闸园路138号,121.432683,30.99275,121.42807698220761,30.994734467386134,西渡街道
奉贤区,塘外文化小区,上海市奉贤区文化小区,121.619904,30.900466,121.61572268329459,30.902841608753594,奉城镇
奉贤区,张云村,上海市奉贤区张云村,121.399413,30.942995,121.39478666575272,30.944988616710333,庄行镇
奉贤区,长堤村,上海市奉贤区长堤村,121.425949,30.897537,121.42134148993844,30.89956969824084,庄行镇
奉贤区,头桥西街44弄,上海市奉贤区头桥西街,121.632731,30.947456,121.6285322047419,30.94978941885407,奉城镇
奉贤区,韩村路143弄,上海市奉贤区韩村路,121.459129,30.939597,121.45458657697465,30.94166246448206,奉浦街道
奉贤区,陈桥路2418号,上海市奉贤区陈桥路2418号,121.445104,30.964221,121.44052424586965,30.966242306451697,奉浦街道
奉贤区,农民街505弄,上海市奉贤区农民街,121.511149,30.951965,121.50678133289516,30.954170171854376,金汇镇
崇明区,潘圆公路1523号,上海市崇明区潘圆公路|1523号,121.705179,31.393641,121.70081630984876,31.39563077544198,长兴镇
崇明区,丰福路599号,上海市崇明区丰福路599号,121.704744,31.383395,121.70038280820513,31.38538841937928,长兴镇
崇明区,金淼路199号,上海市崇明区金渺路199号,121.711293,31.382264,121.70692302551687,31.3842483967841,长兴镇
崇明区,金淼路759弄,上海市崇明区金渺路759弄,121.700011,31.384496,121.69565689495215,31.38649649435984,长兴镇
崇明区,齐南村,上海市崇明区齐南村,121.751931,31.57569,121.74752560604895,31.577612058219184,向化镇
崇明区,汲浜村,上海市崇明区汲浜村,121.77126,31.531808,121.7668745221039,31.53374194143765,中兴镇
崇明区,五滧村,上海市崇明区五滧村,121.6762,31.535298,121.67187597105384,31.53731059484625,堡镇
崇明区,大东村,上海市崇明区大东村,121.618957,31.605495,121.61471804862913,31.60759364112485,竖新镇
崇明区,庙镇大街1817号,上海市崇明区庙镇大街,121.342317,31.7166,121.33769972682457,31.718410258211847,庙镇
浦东新区,江明路36弄,上海市浦东新区江明路36弄,121.747661,31.179277,121.74328801451179,31.181317047795517,祝桥镇
浦东新区,上钢四村,上海市浦东新区上钢四村,121.49192,31.172901,121.48746456334844,31.17492362085771,上钢新村街道
浦东新区,秀浦路886号,上海市浦东新区秀浦路886号,121.573512,31.127075,121.56929920560168,31.129316658965124,康桥镇
浦东新区,联丰村奚家队奚家湾,上海市浦东新区奚家湾,121.513843,31.153487,121.50946796536543,31.155585151137217,三林镇
浦东新区,上钢三村,上海市浦东新区上钢三村,121.490927,31.174997,121.48646784108423,31.177015597711286,上钢新村街道
浦东新区,成山路210号,上海市浦东新区成山路210号,121.494216,31.170947,121.48976895526359,31.172977477568413,上钢新村街道
浦东新区,上钢六村,上海市浦东新区上钢六村,121.494585,31.174127,121.49013901053344,31.17615696015989,上钢新村街道
浦东新区,御桥路306弄,上海市浦东新区御桥路306弄,121.536689,31.149809,121.53239001490368,31.151971444556906,三林镇
浦东新区,联丰村顾家队,上海市浦东新区联丰村顾家队,121.507944,31.157806,121.50354757080835,31.15988445165484,三林镇
浦东新区,红旗村东乔队毛家塘,上海市浦东新区毛家塘,121.502848,31.129172,121.49843563162375,31.13125038049754,三林镇
浦东新区,徳州路255弄,上海市浦东新区255弄,121.492546,31.169742,121.48809307068308,31.171768102342813,上钢新村街道
浦东新区,上钢一村,上海市浦东新区上钢一村,121.493673,31.17268,121.48922385897222,31.17470796770019,上钢新村街道
浦东新区,周康二村,上海市浦东新区周康二村,121.570473,31.138678,121.56625462713775,31.140909941813742,康桥镇
浦东新区,周康四村,上海市浦东新区周康四村,121.572064,31.140347,121.56784796590556,31.142579925051184,康桥镇
浦东新区,祝桥东大街,上海市浦东新区祝桥东大街,121.757186,31.116672,121.75282239105213,31.11874579332873,祝桥镇
浦东新区,鹿达路28号,上海市浦东新区鹿达路28号,121.697706,31.107638,121.69337892091617,31.109764068090524,川沙新镇
浦东新区,百花新村,上海市浦东新区百花新村,121.585538,31.110746,121.58134023826288,31.11300631814376,周浦镇
浦东新区,金桥路59号,上海市浦东新区金桥路59号,121.570898,31.268687,121.56666953636477,31.27085657708033,沪东新村街道
浦东新区,环龙路181弄,上海市浦东新区181弄,121.528897,31.202334,121.52456916513671,31.20444977370008,塘桥街道
浦东新区,微山三村,上海市浦东新区微山三村,121.511001,31.207253,121.50661133644917,31.209315693546234,塘桥街道
浦东新区,博山东路173号,上海市浦东新区博山东路|173,121.565736,31.251569,121.56150016025684,31.253739271303665,金杨新村街道
浦东新区,周康五村,上海市浦东新区周康五村,121.573328,31.132642,121.56911447951579,31.134880457507638,康桥镇
浦东新区,张杨路1500弄,上海市浦东新区张杨路1500弄,121.539334,31.233743,121.5350358842446,31.235870364102773,洋泾街道
浦东新区,公元新村,上海市浦东新区公元新村,121.576361,31.121715,121.57215255742462,31.12396246133279,周浦镇
浦东新区,华夏西路5758号,上海市浦东新区华夏西路|5758,121.58158,31.164629,121.5773741081513,31.1668580523638,北蔡镇
浦东新区,御桥路360弄,上海市浦东新区御桥路,121.533129,31.148988,121.52881913128961,31.151141920551304,三林镇
浦东新区,上南路3039号,上海市浦东新区上南路3039号,121.498101,31.162353,121.49366867633196,31.164399557723662,三林镇
浦东新区,杨莲路131号,上海市浦东新区杨莲路|131,121.554022,31.169589,121.54976833447229,31.171779144605374,北蔡镇
浦东新区,莱阳路4288弄,上海市浦东新区莱阳路4288弄,121.578657,31.338421,121.57443347046471,31.34057139181293,高桥镇
浦东新区,香楠路399弄,上海市浦东新区香楠路399弄,121.614444,31.214303,121.61024071544291,31.216507087981363,张江镇
浦东新区,昌里东路738号,上海市浦东新区昌里东路738号,121.517926,31.180596,121.51356300244188,31.182692063009164,周家渡街道
浦东新区,钱堂村新立宅,上海市浦东新区钱堂村新立宅,121.593013,31.157935,121.58881611742538,31.160172793360438,张江镇
浦东新区,懿德村小陈家队,上海市浦东新区懿德村,121.516112,31.118917,121.51174785827119,31.12104026255033,三林镇
浦东新区,一六村金桥队赵家宅,上海市浦东新区一六村,121.589006,31.160246,121.58480672726937,31.162481414217957,北蔡镇
浦东新区,一六村西王家宅,上海市嘉定区西王家宅,121.284074,31.448882,121.2796010140497,31.450807313970014,华亭镇
浦东新区,卫行路30号,上海市浦东新区卫行路|30号,121.583051,31.164428,121.57884658972847,31.166658164407675,北蔡镇
浦东新区,临江村太保堂队太保堂,上海市浦东新区太保堂,121.477866,31.119347,121.47336623463684,31.121357074517093,三林镇
浦东新区,康士路1弄,上海市浦东新区康士路1弄,121.564691,31.146628,121.56046192040219,31.14884799114135,康桥镇
浦东新区,御青路1051号,上海市浦东新区御青路1051号,121.573657,31.151183,121.56944242404421,31.153411955714557,康桥镇
浦东新区,江高路118弄,上海市浦东新区江高路118弄,121.478618,31.148701,121.47411825502094,31.15069744192242,三林镇
浦东新区,韩钱路立达宅,上海市浦东新区韩钱路立达宅,121.59613,31.154926,121.5919345107093,31.157165783815508,张江镇
浦东新区,远东村,上海市崇明区远东村,121.779458,31.342041,121.77510024819506,31.34402631215741,长兴镇
浦东新区,虹一村,上海市浦东新区虹一村,121.766396,31.089088,121.76204248217748,31.09118103736709,祝桥镇
浦东新区,天庵村西瞿队瞿家宅,上海市浦东新区瞿家宅,121.808693,31.028049,121.80442092223547,31.03022969392808,惠南镇
浦东新区,城东路312号,上海市浦东新区城东路312号,121.763178,31.051066,121.75882454724014,31.05317896846328,惠南镇
浦东新区,港东街32弄,上海市浦东新区港东街32弄,121.645215,31.028606,121.64099108349423,31.0308728986304,新场镇
浦东新区,梅园三村,上海市浦东新区梅园三村,121.52231,31.239233,121.5179571484944,31.241313374277567,陆家嘴街道
浦东新区,陆家嘴环路1288号,上海市浦东新区陆家嘴环路|1288号,121.504446,31.242687,121.50002978718517,31.244713606557113,陆家嘴街道
浦东新区,杨新东路116号,上海市浦东新区杨新东路116-120号,121.502575,31.166051,121.49815852512724,31.16810910099424,三林镇
浦东新区,钱塘村,上海市浦东新区钱塘村,121.608091,31.157408,121.60389522087286,31.159644172432426,张江镇
浦东新区,闻六路吴家宅,上海市浦东新区闻六路,121.739943,31.140378,121.73557295472827,31.142440178426348,川沙新镇
浦东新区,海尚乐苑,上海市浦东新区海尚乐苑,121.603124,31.116215,121.59893249719893,31.11847490549876,周浦镇
浦东新区,潍坊五村,上海市浦东新区潍坊五村,121.523312,31.220067,121.51896415767929,31.222159044061833,潍坊新村街道
浦东新区,年家浜路159弄,上海市浦东新区年家浜路159弄,121.593716,31.114844,121.58952296867784,31.117104979266532,周浦镇
浦东新区,栏杆村王家宅,上海市浦东新区王家宅,121.680159,31.166252,121.6758584122135,31.168378195439754,川沙新镇
浦东新区,文汇小区,上海市长宁区文汇小区,121.417493,31.22178,121.41284861022665,31.2236242728626,华阳路街道
浦东新区,汤巷雅苑,上海市浦东新区汤巷雅苑,121.605826,31.136281,121.60163251087737,31.138529241692396,康桥镇
浦东新区,康杉路151号,上海市浦东新区康杉路|151号,121.559668,31.15053,121.55542856733126,31.152740079757432,康桥镇
浦东新区,盐仓老街,上海市浦东新区盐仓老街,121.761868,31.085111,121.75751053708706,31.08720394354208,祝桥镇
浦东新区,浦东南路3005号,上海市浦东新区浦东南路|3005,121.509781,31.196548,121.50538788233936,31.19861229265945,南码头路街道
浦东新区,下沙新街,上海市浦东新区下沙新街,121.595723,31.050528,121.59153597844403,31.05282550142292,航头镇
浦东新区,栖山路1855弄,上海市浦东新区栖山路1855号,121.571337,31.260739,121.56710988342412,31.26291251089722,金杨新村街道
浦东新区,东建路350号,上海市浦东新区东建路350号,121.53413,31.20045,121.52981894745834,31.202580317071348,花木街道
浦东新区,莲溪路1299号,上海市浦东新区莲溪路1299号,121.568039,31.166742,121.56381427508673,31.168956147616615,北蔡镇
浦东新区,港机新村,上海市浦东新区港机新村,121.508127,31.191181,121.50372840753947,31.193243022801187,南码头路街道
浦东新区,路四村,上海市浦东新区路四村,121.80906,30.98016,121.8047927801011,30.982369539173316,万祥镇
浦东新区,中界村林家宅,上海市金山区林家宅,121.297176,30.819154,121.2927341866662,30.82136682310582,张堰镇
浦东新区,龄七路537号,上海市浦东新区龄七路537号,121.707034,31.144389,121.70268974202682,31.14648059341447,川沙新镇
浦东新区,富航路105弄,上海市浦东新区富航路105弄,121.597023,31.033215,121.59283775862822,31.035522614053175,航头镇
浦东新区,宣镇东路625号,上海市浦东新区宣镇东路|625号,121.7015,31.022,121.69717408677216,31.024168809144992,宣桥镇
浦东新区,大沟村东街,上海市浦东新区大沟村,121.757729,31.174783,121.75336084348012,31.17682620559196,祝桥镇
浦东新区,北蔡镇丁家队丁家宅,上海市浦东新区北蔡镇丁家队丁家宅,121.609684,31.18105,121.60548574015172,31.183273287689453,张江镇
浦东新区,临沂路219号,上海市浦东新区临沂路|219,121.510861,31.193832,121.50647197075526,31.195900830580193,南码头路街道
浦东新区,张江镇吴家宅,上海市浦东新区吴家宅,121.631647,31.179955,121.62743042933847,31.182158571215787,张江镇
浦东新区,浦发绿城东区,上海市浦东新区浦发绿城东区,121.542261,31.148822,121.53797841456633,31.150998251273684,三林镇
浦东新区,潍坊四村,上海市浦东新区潍坊四村,121.524221,31.21826,121.51987637234316,31.22035542024801,潍坊新村街道
浦东新区,浦电路57号,上海市浦东新区浦电路57号,121.516651,31.217193,121.5122804721565,31.21926747727806,潍坊新村街道
浦东新区,浦三路629弄,上海市浦东新区浦三路629弄,121.51699,31.188585,121.51262306796536,31.19067436363722,南码头路街道
浦东新区,浦东南路2351号,上海市浦东新区浦东南路|2351弄小区,121.512231,31.199603,121.50784636264163,31.201673039588954,南码头路街道
浦东新区,草高支路870号,上海市浦东新区草高支路870号,121.568135,31.350755,121.56389516443507,31.352889760119556,高桥镇
浦东新区,川周公路2955号,上海市浦东新区川周公路2955号,121.611914,31.14019,121.60771817085164,31.142433243208828,康桥镇
浦东新区,三灶北街,上海市浦东新区三灶北街,121.708499,31.069092,121.70415907281784,31.07122304161425,宣桥镇
浦东新区,港建路1699号,上海市浦东新区港建路1699号,121.668323,31.313589,121.66403300255534,31.315671286216073,高东镇
浦东新区,新德路558弄,上海市浦东新区新德路558弄,121.692411,31.197098,121.68808534525316,31.19918625835868,川沙新镇
浦东新区,华星村颜家宅,上海市浦东新区颜家宅,121.78976,30.99621,121.78544936417838,30.998379865929223,大团镇
浦东新区,中科路2484号,上海市浦东新区中科路|2484,121.633407,31.189442,121.62918737632042,31.191638495298303,张江镇
浦东新区,城丰路陆家宅,上海市浦东新区城丰路,121.686795,31.188937,121.6824800790864,31.191039358463463,川沙新镇
浦东新区,妙镜路60号,上海市浦东新区妙镜路,121.689187,31.196873,121.6848670701077,31.198967095243002,川沙新镇
浦东新区,宁阳路11弄,上海市浦东新区宁阳路11弄,121.517818,31.212304,121.51345195642332,31.2143841711201,塘桥街道
浦东新区,联勤村张家队冯家宅,上海市浦东新区联勤村冯家宅,121.550341,31.165281,121.54607869723539,31.16746615846695,北蔡镇
浦东新区,浦东南路3635弄,上海市浦东新区浦东南路3635弄,121.506341,31.1905,121.50193604285971,31.19255702831743,南码头路街道
浦东新区,秀浦路791号,上海市浦东新区秀浦路791号,121.570277,31.127214,121.56605926020275,31.129451863739902,康桥镇
浦东新区,浦东南路1756号,上海市浦东新区浦东南路1756号,121.518564,31.217108,121.51420014342902,31.219188025202293,潍坊新村街道
浦东新区,福山路289号,上海市浦东新区福山路289号,121.528651,31.230596,121.52431999400423,31.232697705546997,潍坊新村街道
浦东新区,下南路东钟家宅,上海市浦东新区东钟家宅,121.542313,31.16645,121.53802909334628,31.16861718692498,北蔡镇
浦东新区,成山路1185号,上海市浦东新区成山路1185号,121.522101,31.17546,121.5177528007709,31.177570525980837,北蔡镇
浦东新区,博兴路1119号,上海市浦东新区博兴路1119号,121.593757,31.266334,121.58955148076024,31.2685202148239,浦兴路街道
浦东新区,通济路68弄,上海市浦东新区通济路68弄,121.745945,31.044653,121.74158305739118,31.046766962778534,惠南镇
浦东新区,下盐路8888号,上海市浦东新区下盐路8888号,121.81515,31.074501,121.81088982142096,31.076666406968158,祝桥镇
浦东新区,潘姚村,上海市浦东新区潘姚村,121.577191,31.182155,121.57297862932882,31.184371534351776,北蔡镇
浦东新区,古桐六村,上海市浦东新区古桐六村,121.611227,31.201231,121.60702644800729,31.203443442658077,张江镇
浦东新区,金地城,上海市浦东新区金地城,121.767035,31.058038,121.76268476704026,31.060149075756165,惠南镇
浦东新区,吴店村东桥家宅,上海市浦东新区吴店村,121.721203,31.146427,121.71684225240284,31.14849965270156,川沙新镇
浦东新区,妙川路300号,上海市浦东新区妙川路300号,121.703862,31.177162,121.69951951825495,31.179241327758238,川沙新镇
浦东新区,北中路187弄,上海市浦东新区北中路187弄,121.555998,31.183777,121.5517477462564,31.185963604334574,北蔡镇
浦东新区,博兴路465弄2支弄,上海市浦东新区博兴路465弄2支弄,121.58544,31.266009,121.58122933451037,31.26819238300337,沪东新村街道
浦东新区,庆星村八队西圈夏家宅,上海市浦东新区西圈夏家宅,121.715514,31.231063,121.71115183836898,31.233100061256028,合庆镇
浦东新区,杨莲路李家宅,上海市浦东新区杨莲路,121.54994,31.16502,121.54567670490589,31.167204478581425,北蔡镇
浦东新区,浦东南路2362号,上海市浦东新区浦东南路2362号,121.510674,31.19975,121.50628380341863,31.201815370104065,南码头路街道
黄浦区,蓬莱路284号,上海市黄浦区蓬莱路284号,121.489437,31.217146,121.48496894845404,31.219139456816446,老西门街道
黄浦区,南车站路198号,上海市黄浦区南车站路198号,121.491181,31.209153,121.48671983733114,31.211155449732008,半淞园路街道
黄浦区,南车站路318弄,上海市黄浦区南车站路318弄,121.491901,31.207382,121.48744255952077,31.20938744663542,半淞园路街道
黄浦区,光启路119弄15号,上海市黄浦区光启路119弄|15号,121.4945,31.223625,121.49004949387636,31.22563049069898,豫园街道
黄浦区,丽园路857号,上海市黄浦区丽园路857-1号,121.476928,31.206877,121.47241760638836,31.208839279057425,打浦桥街道
黄浦区,蒙自西路28弄6号,上海市黄浦区蒙自西路28弄,121.476347,31.207248,121.4718346401372,31.209208483011015,打浦桥街道
黄浦区,兴安路96弄,上海市黄浦区兴安路96弄,121.471053,31.221133,121.46652220354797,31.223072448665285,瑞金二路街道
黄浦区,庄家街1号,上海市黄浦区庄家街1号,121.488444,31.220679,121.48397212736148,31.22266785185965,老西门街道
静安区,西康路633弄,上海市静安区西康路633弄,121.445386,31.234759,121.44078352484989,31.236633141837984,江宁路街道
静安区,共和新路1165号,上海市静安区共和新路1165号,121.461944,31.261803,121.45738191121616,31.26370083730926,共和新路街道
静安区,愚园路576弄,上海市静安区愚园路576弄,121.437268,31.222442,121.43265003490977,31.224308011933346,静安寺街道
静安区,康定东路17弄,上海市静安区康定东路,121.45737,31.237167,121.45279714479672,31.239064994150304,石门二路街道
静安区,康定路3弄,上海市静安区康定路,121.441194,31.231086,121.43658290199318,31.2329543548386,曹家渡街道
静安区,南京西路770号,上海市静安区南京西路|770号,121.461792,31.231409,121.45723209471996,31.23332005306749,石门二路街道
静安区,万航渡路175弄,上海市静安区万航渡路175弄,121.44201,31.225554,121.43740105821719,31.227426322664293,静安寺街道
静安区,康定路1033号,上海市静安区康定路1033号,121.437531,31.230307,121.4329128385989,31.232169755758502,曹家渡街道
静安区,万航渡路455弄,上海市静安区万航渡路455弄,121.436172,31.225176,121.43155180507837,31.2270390682489,曹家渡街道
徐汇区,天钥桥南路1191号,上海市徐汇区天钥桥南路1191号,121.455567,31.153353,121.45099651611369,31.15528812301441,龙华街道
徐汇区,康健路16弄,上海市徐汇区康健路16弄,121.432276,31.165428,121.42765439721535,31.167314952426953,漕河泾街道
徐汇区,宾阳路36弄,上海市徐汇区宾阳路36号,121.436594,31.16448,121.4319798323718,31.166373583369776,漕河泾街道
徐汇区,凯进路52号,上海市徐汇区凯进路52号,121.431271,31.183027,121.42664629322714,31.184903682379925,徐家汇街道
徐汇区,龙吴路2488弄,上海市闵行区龙吴路,121.469231,31.039489,121.46471001661604,31.041520702912578,吴泾镇
徐汇区,东泉路12号,上海市徐汇区东泉路12号,121.444445,31.156381,121.43984723629181,31.158291919616214,漕河泾街道
徐汇区,斜土路1590号,上海市徐汇区斜土路1590号,121.459331,31.196972,121.45476704801752,31.198893585582134,斜土路街道
徐汇区,宾阳路13号,上海市徐汇区宾阳路|13,121.438125,31.163928,121.43351370977936,31.16582423355967,漕河泾街道
徐汇区,宜山路299号,上海市徐汇区宜山路299号,121.430189,31.188555,121.42556217339525,31.190427550828364,徐家汇街道
徐汇区,梅陇六村,上海市徐汇区梅陇六村,121.419547,31.133446,121.4149120867683,31.135336392190485,凌云路街道
徐汇区,华济路57号,上海市徐汇区华济路57号,121.458129,31.115743,121.45356870002867,31.117704100413672,华泾镇
徐汇区,龙吴路1727弄,上海市徐汇区龙吴路1727弄,121.451199,31.131026,121.44661920299389,31.13296357296768,长桥街道
徐汇区,老沪闵路1070弄,上海市徐汇区老沪闵路1070弄,121.437698,31.128406,121.43308898534644,31.130320339054155,华泾镇
徐汇区,乌鲁木齐中路162弄,上海市徐汇区乌鲁木齐中路162弄,121.445187,31.213936,121.44058588740079,31.215819506424445,湖南路街道
徐汇区,南丹东路300号,上海市徐汇区南丹东路300号,121.438462,31.188637,121.43384920610806,31.190521234351287,徐家汇街道
徐汇区,田林路116号,上海市徐汇区田林路116号,121.416604,31.170387,121.41196337594006,31.172255942386116,虹梅路街道
徐汇区,虹漕南路8号,上海市徐汇区虹漕南路8号,121.412217,31.163683,121.40757408870276,31.16555302994469,康健新村街道
长宁区,安化路508号,上海市长宁区安化路508号,121.42003,31.216086,121.41538835667191,31.217934824146788,华阳路街道
长宁区,兴国路244弄49支弄,上海市长宁区兴国路244弄49支弄,121.435829,31.207511,121.43120972820033,31.209381941133415,新华路街道
长宁区,宣化路57弄,上海市长宁区宣化路57弄,121.429495,31.217222,121.4248646615606,31.21907976818718,江苏路街道
长宁区,昭化路307号,上海市长宁区昭化路|307号,121.425678,31.21247,121.42104290961606,31.214325727751913,华阳路街道
长宁区,淮阴路575弄,上海市长宁区淮阴路575弄,121.372077,31.205662,121.36744949877898,31.20752765719527,新泾镇
长宁区,华山路1615号,上海市长宁区华山路1615号,121.434762,31.203566,121.43014120691082,31.205437293415496,新华路街道
长宁区,江苏路495弄,上海市长宁区江苏路495弄,121.431988,31.217607,121.42736140866073,31.219467738489932,江苏路街道
普陀区,真光路1288号,上海市普陀区真光路1288号,121.383713,31.245401,121.37906868680815,31.24723671293492,长征镇
普陀区,真光路1581号,上海市普陀区真光路1581号,121.383179,31.249222,121.37853484006955,31.25105642499014,真如镇街道
普陀区,西乡路75号,上海市普陀区西乡路75号,121.426398,31.26744,121.42175903885993,31.269271591702893,甘泉路街道
普陀区,中山北路2584号,上海市普陀区中山北路|2584号,121.422361,31.242687,121.41771940981062,31.244525475730487,长寿路街道
普陀区,同普路1504号,上海市普陀区同普路1504号,121.364361,31.234602,121.359742741153,31.23646402534499,长征镇
普陀区,大渡河路2031弄,上海市普陀区大渡河路2031弄,121.39751,31.25762,121.3928567197192,31.25944345100991,真如镇街道
普陀区,祁连山南路999弄,上海市普陀区祁连山南路999弄,121.366187,31.243472,121.36156500083523,31.24532747372231,长征镇
普陀区,铜川路309号,上海市普陀区铜川路309号,121.416564,31.252766,121.41191617103289,31.25459554482912,石泉路街道
普陀区,曹杨路1222弄,上海市普陀区曹杨路1222弄,121.409723,31.246468,121.40507170461704,31.248297054127377,石泉路街道
普陀区,真华路388弄,上海市普陀区真华路388弄,121.411421,31.269228,121.40676848188359,31.271047748136027,万里街道
普陀区,中山北路3801号,上海市普陀区中山北路3801号,121.410575,31.223551,121.40592606670589,31.225390839664055,长风新村街道
普陀区,真南路205弄,上海市普陀区真南路205弄,121.395444,31.267981,121.39079040623739,31.26980051086362,真如镇街道
虹口区,乍浦路321号,上海市虹口区乍浦路321号,121.486795,31.24983,121.48231481788343,31.251800657856347,四川北路街道
杨浦区,市光路1138号,上海市杨浦区市光路|1138,121.536078,31.321694,121.53176277157957,31.323776868793733,殷行街道
杨浦区,鞍山路220号,上海市杨浦区鞍山路220号,121.509925,31.278465,121.50552546477823,31.280492452726364,四平路街道
宝山区,丰翔路1888弄,上海市宝山区丰翔路1888号,121.34278,31.305515,121.33819758070464,31.307382535238762,大场镇
宝山区,华灵路1581弄,上海市宝山区华灵路1581弄,121.411632,31.28158,121.406978508914,31.283394663776456,大场镇
宝山区,江杨公寓,上海市宝山区江杨公寓,121.467805,31.335751,121.46325411394548,31.33763442272942,淞南镇
宝山区,蕰藻南路539号,上海市宝山区蕰藻南路539号,121.461901,31.352865,121.45733090660725,31.354727731085035,淞南镇
宝山区,月辉路168弄,上海市宝山区月辉路168弄,121.438122,31.390519,121.43349098645058,31.39232185747199,杨行镇
闵行区,东川路2626弄,上海市闵行区东川路2626弄,121.403425,31.0098,121.3987927660378,31.01175392066474,江川路街道
闵行区,杜行东街52号,上海市闵行区杜行东街|52,121.498985,31.053488,121.494565081009,31.05559710868559,浦江镇
闵行区,放鹤路2号,上海市闵行区放鹤路2号,121.477098,31.05115,121.47260148508501,31.05319628339541,吴泾镇
闵行区,虹莘路3500号,上海市闵行区虹莘路3500号,121.375345,31.165069,121.37071670996289,31.166951275250366,七宝镇
闵行区,建设路39弄,上海市闵行区建设路39弄,121.424141,30.998479,121.41952259242987,31.00045015158441,江川路街道
闵行区,剑川路综合服务中心工地宿舍,上海市闵行区综合服务中心(虹桥综合交通枢纽),121.319076,31.193275,121.31455660835007,31.195237125830335,新虹街道
闵行区,金阳路116弄,上海市闵行区金阳路116弄,121.423376,31.039333,121.41875318266466,31.041279489545836,颛桥镇
闵行区,景谷路64弄,上海市闵行区景谷路64弄,121.401311,31.015423,121.39667824451637,31.01737361904232,江川路街道
闵行区,联航路2015弄,上海市闵行区联航路2015弄,121.505258,31.072542,121.50085910430353,31.074659046888918,浦锦街道
闵行区,浦涛路100弄,上海市浦东新区浦涛路100弄,121.543674,31.05174,121.53940344618883,31.053973306107295,航头镇
闵行区,疏影路1188弄,上海市闵行区疏影路1188弄,121.360018,31.118307,121.35541729595967,31.120234161097425,莘庄镇
闵行区,天星路251弄,上海市闵行区天星路251弄,121.371152,30.999745,121.36654360700922,31.001724706135523,江川路街道
闵行区,颛溪八村,上海市闵行区颛溪八村,121.394336,31.064968,121.38970046536764,31.066891262554634,颛桥镇
嘉定区,阜康西路19弄,上海市嘉定区阜康西路19弄,121.162579,31.298074,121.15803035262321,31.29995700502989,安亭镇
嘉定区,阜康西路23号,上海市嘉定区阜康西路23号,121.16256,31.298329,121.15801129262509,31.300211869246912,安亭镇
